business_name,address,city,postal_code,business_type,cuisine_tags,description,instagram,website,social_confidence
BNB BBQ SERVICES (BRISKET &,2 328 MO NTR OSE AVE,MONTROSE,91020,BBQ,"bbq, brisket, smoked meats",BBQ service specializing in brisket and smoked meats in Montrose.,@brisketandbonesbbq,,medium
BODEGACAT LA,510 S SPRING ST APT 1013,LOS ANGELES,90013,Other,"bodega, los angeles, neighborhood",Los Angeles bodega-style food concept with a neighborhood feel.,,,low
BOND APPETITO,1417 N VISTA ST # 313,LOS ANGELES,90046,Other,"italian, homemade, appetito",Artisan food business likely offering Italian-inspired homemade cuisine.,@bondappetito,https://www.bondappetito.com,high
BOUGIE BOARDS LA,5152 8TH AVE,LOS ANGELES,90043,Charcuterie/Boards,"charcuterie, grazing tables, events",Gourmet charcuterie boards and grazing tables with premium ingredients and florals.,@bougieboardsla,https://www.bougieboardsla.com/,high
BUBBAS BITES,20728 LYCOMING ST,WALNUT,91789,Other,"snacks, bites, comfort food",Serves casual comfort bites and snack-style food in Walnut.,,,low
CAFE TUMBADO,12164 SHY ST,NORWALK,90650,Beverage/Coffee/Tea,"coffee, oaxacan, latina-owned","Latina-owned home cafe serving Oaxacan coffee, horchata lattes, and specialty drinks.",@cafe_tumbado,,high
CAJUN FLARE,7841 RESEDA BLVD UNIT 227,RESEDA,91335,Seafood,"cajun, seafood boil, gumbo","Authentic Cajun comfort food including seafood boils, gumbo, jambalaya, and beignets.",@cajunflare,https://cajunflarela.com,high
CARNITAS EL BIGOTON BECERR,15558 HARVEST AVE,NORWALK,90650,Mexican,"mexican, carnitas, pork",Home kitchen serving carnitas and traditional Mexican pork dishes.,@Carnitas_el_bigoton_becerra,,high
CAROL C EVENTS,819 W 126TH ST,LOS ANGELES,90044,Catering/Events,"catering, events, party food","Event catering service for parties, picnics, and private gatherings.",,,low
CAT'S OUT THE BAG,25836 OAK ST 1/4,LOMITA,90717,Other,"pet food, homemade",Home kitchen likely specializing in homemade pet food or treats.,,,low
CHARCUTERIE ART CART LLC,1737 CUMBRE DR,SAN PEDRO,90732,Charcuterie/Boards,"charcuterie, grazing boards, entertaining",Artisan charcuterie boards and grazing cart service in San Pedro.,@charcuterie_art_cart,,high
CHEESECAKE DE GRANGER,821 EDGEWOOD ST,INGLEWOOD,90302,Desserts/Sweets,"cheesecake, desserts, bakery",Home kitchen specializing in cheesecakes and desserts in Inglewood.,@cheesecakedegranger,,high
CHEF C-NOTES CREATIONS,6430 YOLANDA AVE,RESEDA,91335,Other,"chef, creative, homemade",Home kitchen offering creative chef-driven culinary creations.,,,low
CHEF GLENDA GOODNESS,2253 DELICIOUS LN,PALMDALE,93551,Other,"homemade, chef, comfort food",Chef-driven home kitchen offering wholesome homemade dishes in Palmdale.,@chefglendagoodness,https://www.chefglendagoodness.com/,high
CHEF TOBIN'S PLANT BASED KI,17608 KINGSBUR ST,GRANADA HILLS,91344,Vegan/Vegetarian,"plant-based, vegan, healthy",Plant-based home kitchen serving vegan meals in Granada Hills.,@chefdavidtobin,,medium
CHEZ FATOUMATA,2221 S WESTERN AVE UNIT 210,LOS ANGELES,90018,Nigerian/West African,"west african, senegalese, homemade",West African home kitchen serving traditional dishes in Los Angeles.,,,medium
CHI TOWN PIZZA,126 E LINFIELD ST,GLENDORA,91740,Pizza/Italian,"pizza, chicago-style, deep dish",Chicago-style pizza made from a home kitchen in Glendora.,@chitownpizzas,https://book.heygoldie.com/ChiTownPizzas,high
CHICAGO MEATS LA,11853 BURBANK BLVD,VALLEY VILLAGE,91607,Sandwiches/Burgers,"meats, chicago-style, deli",Chicago-style meats and deli sandwiches from a home kitchen.,,https://chicagomeatsla.com,medium
CHUCHU DESSERT LAB,700 W 9TH ST,LOS ANGELES,90015,Desserts/Sweets,"desserts, sweets, lab",Creative dessert lab offering unique sweet treats in Los Angeles.,,,low
CINEMA CHOW,20304 HIGHPOINT PL,SANTA CLARITA,91351,Other,"meal prep, homemade, comfort food",Home kitchen offering homemade meals and comfort food in Santa Clarita.,@cinema.chow,,medium
CLUB 051,22252 HAMLIN ST,WOODLAND HILLS,91303,Other,"homemade, comfort food",Home kitchen in Woodland Hills offering prepared meals and snacks.,,,low
COACH'S,11442 RUBIO AVE,GRANADA HILLS,91344,Comfort Food/Soul Food,"comfort food, homemade, healthy",Health-focused home kitchen serving wholesome comfort food in Granada Hills.,,,low
COFFEE AND TOAST,3614 NORTHLAND DR,VIEW PARK,90008,Beverage/Coffee/Tea,"coffee, toast, breakfast",Coffee and toast home kitchen offering beverages and light bites.,@coffeetoast2,,medium
CORAZON COFFEE AND PASTRI,10247 SAN GABRIEL,SOUTH GATE,90280,Beverage/Coffee/Tea,"coffee, pastries, bakery",Weekly coffee and pastry drops from a home kitchen in South Gate.,@corazoncoffeeandpastries,,high
CRAZY TASTY,2518 W 5TH ST APT 209,LOS ANGELES,90057,Other,"homemade, creative, comfort food",Home kitchen offering creative and tasty homemade dishes in LA.,@crazytastybyangela,,medium
CREOLE DELIGHT HAITIAN,1215 S BRONSON AVE APT. 1,LOS ANGELES,90019,Caribbean,"haitian, creole, caribbean",Haitian Creole home kitchen serving traditional Caribbean dishes in LA.,@creole_delight_haitian_cuisine,,high
CUBAMEXICO,8459 OTIS ST APT 201,SOUTH GATE,90280,Latin American,"cuban, mexican, fusion",Cuban-Mexican fusion home kitchen serving Latin dishes in South Gate.,,,low
CUDAHY HOME FLAVOR,5230 CUDAHY ST 1/2,CUDAHY,90201,Mexican,"mexican, homemade, comfort food",Home-cooked Mexican comfort food prepared by Chef Diana Gaytan.,,https://www.cookin.com/cooks/cudahy-home-flavor,low
DA BARBARA,1331 N CAHUENGA BLVD APT. L,WLOS ANGELES,90028,Pizza/Italian,"italian, fine dining, pasta",Italian home kitchen by Chef Barbara Pollastrini blending tradition and innovation.,@ristorantedabarbara,https://barbarapollastrini.com/,medium
DARIA PODDUBNIAK,12021 KLING ST 404,VALLEY VILLAGE,91607,Other,"homemade, eastern european, authentic",Authentic homemade dishes from a home kitchen in Valley Village.,,,low
DEDDY'S VIBE,13336 STANFORD AVE,LOS ANGELES,90059,Other,"cafe, comfort food, vibes",Home kitchen offering flavorful comfort food in Los Angeles.,,,low
DELICIA PURA,1136 1/2 W 89TH ST,LOS ANGELES,90044,Latin American,"latin, homemade, delicacies",Home kitchen serving Latin American delicacies in Los Angeles.,,,low
DELICIAS SARITA FOOD,8020 BIRCHCRES RD B103,DOWNEY,90240,Latin American,"latin, homemade, comfort food",Home kitchen serving homemade Latin comfort food in Downey.,@delicias_sarita,,medium
DEVON EATS,1614 1/2 SCHRADER BLVD,LOS ANGELES,90028,Other,"homemade, meal prep",Home kitchen offering prepared meals and eats in Los Angeles.,,https://devoneats.com/,high
DOLCE TESORI,10205 PINEWOOD AVE 13,TUJUNGA,91042,Desserts/Sweets,"desserts, sweets, italian",Italian-inspired sweet treats and desserts from a home kitchen in Tujunga.,@dolce_tesori_lc,,medium
DON'T YOU DAIRY,4450 W 130TH ST,HAWTHORNE,90250,Vegan/Vegetarian,"dairy-free, vegan, plant-based",Dairy-free home kitchen offering plant-based meals and fish fry options.,@dont.you.dairy,https://dontyoudairy.com/,high
DULCE SORPRESA Y MAS,3064 MARBELLA,PALMDALE,93550,Desserts/Sweets,"sweets, desserts, gifts",Home kitchen offering sweet treats and surprise dessert gifts in Palmdale.,@dulce_sorpresa_y_mas,,high
EAST BRITISH CURRY COMPAN,6045 WHITSETT AVE,NORTH HOLLYWOOD,91606,Indian/South Asian,"british, curry, indian",Serves British-style curry dishes from a home kitchen.,@east.british.curry.co,,high
EDIBLE KIDS ART,2819 1/4 W 42ND ST,LOS ANGELES,90008,Desserts/Sweets,"kids, edible art, treats",Creates edible art and treats designed for kids.,@ediblekidsart,https://www.ediblekidsart.com/,high
EL PATIO CAFE,631 W 58TH ST,LOS ANGELES,90037,Mexican,"mexican, fusion, cafe",Cafe offering authentic Mexican cuisine and fusion fare with breakfast and lunch.,,,low
ERKITCHEN.COM,5163 WINDERMERE AVE,LOS ANGELES,90041,Other,"homemade, kitchen",Home kitchen business offering prepared meals.,,,low
FAT DOG SOCIAL,4629 MONARCA AVE,TARZANA,91356,Sandwiches/Burgers,"hot dogs, comfort food",Serves hot dogs and casual comfort food from a home kitchen.,@fatdogsocial,,high
FAVOR&FLAVOR AFRIQ LLC,6211 10TH AVE UNIT 1,LOS ANGELES,90043,Nigerian/West African,"african, fusion, spices",Blends authentic African spices with Western cuisine for flavorful meals.,,,medium
FAWZAI BAKES,4334 W 130TH ST D,HAWTHORNE,90250,Mediterranean/Middle Eastern,"afghani, kebab, biryani",Offers Afghani homemade dishes like chicken kebab and lamb biryani.,@fawzaibakes,,high
"FENG MING DELICIOUS, INC",20228 MCGILL DR,WALNUT,9178-9,Chinese,"chinese, homemade",Chinese home kitchen business based in Walnut.,,,low
FLOCAL KITCHEN,711 39TH 2,SAN PEDRO,90731,Other,"local, kitchen, homemade",Home kitchen offering locally inspired prepared meals.,,,low
FRANCESCA MALLUS CHEF,4105 W 184TH ST,TORRANCE,90504,Catering/Events,"chef, private dining, catering",Private chef offering at-home dining experiences and catering in Torrance.,@chef_francescamallus,,high
FREE TO CHAT FIZZY,4109 SAN RAFAEL AVE,LOS ANGELES,90065,Beverage/Coffee/Tea,"beverages, fizzy, healthy",Serves healthy beverages and fizzy drinks with diverse menu options.,,,low
FRENICAN BAKES,14500 VAN NUYS BLVD # 41,LOS ANGELES,91402,Bakery,"organic, sugar-free, cookies",All-organic sugar-free premium bakery specializing in superfood cookies.,@frenicanbakes,https://www.frenicanbakes.com,high
FRESH FRUIT BY RUTH,5951 CARMELITA AVE APT 25,HUNTINGTON PARK,90255,Other,"fresh fruit, snacks, healthy",Sells fresh fruit and healthy snack options in Huntington Park.,@freshfruitbyruth,,medium
FRIED TACO CO,4812 GARRICK AVE,PICO RIVERA,90660,Mexican,"tacos, fried, chilaquiles",Specializes in fried tacos and chilaquiles in Pico Rivera.,,,low
FRIZZLES,4418 7TH AVE,LOS ANGELES,90043,Other,"snacks, homemade",Home kitchen business offering homemade food in Los Angeles.,,,low
FULL TILT BBQ,24246 HIGHLANDER RD,WEST HILLS,91307,BBQ,"bbq, american, smoked meat",Serves American-style BBQ and smoked meats from a home kitchen.,,,low
FUNDACION SONRIAS LATINAS,13736 COMMUNITY ST,PANORAMA CITY,91402,Latin American,"latin, community, homemade",Latin-inspired home kitchen operated by a Latina community organization.,,,low
GAMMA TAMALES,15733 CALLE EL CAPITAN,GREEN VALLEY,91390,Mexican,"tamales, mexican, homemade",Specializes in homemade traditional Mexican tamales.,,,low
GANCIA'S CRAFT KITCHEN,3114 LOWELL AVE,LOS ANGELES,90032,Other,"craft, homemade, artisan",Artisan craft kitchen offering homemade prepared meals.,@ganciascraftkitchen,https://www.ganciascraftkitchen.com/,high
GARDEN OF EDENDALE,2333 AVON ST,LOS ANGELES,90026,Vegan/Vegetarian,"garden, fresh, healthy",Offers fresh garden-inspired meals in Los Angeles.,@lovehoneygarden,,medium
GERAS_KOCINA,10821 COLYER AVE,LYNWOOD,90262,Mexican,"mexican, burritos, guisado",Serves burritos de guisado and traditional Mexican homemade dishes.,@geras_kocina,,high
GERTIE'S SWEET DELIGHTS,1218 LYMAN AVE,GLENDORA,91740,Desserts/Sweets,"desserts, sweets, gluten-free",Creates sweet desserts including gluten-free treats and mascarpone delights.,,,low
GEZHONG GEYANG DE TIANDIA,3920 REDONDO BEACH BLVD 30,TORRANCE,90504,Chinese,"chinese, desserts, sweets",Offers Chinese sweets and desserts from a home kitchen in Torrance.,,,low
GM COFFEE CO,4743 MCNAB AVE,LAKEWOOD,90713,Beverage/Coffee/Tea,"coffee, beverages",Home-based coffee company serving specialty coffee drinks.,@gmcoffeeco,https://gmcoffeeco.com/,high
GOLDEN GASTRONOME,16923 LABRADOR ST,NORTHRIDGE,91343,Other,"gourmet, homemade",Gourmet home kitchen offering refined prepared meals in Northridge.,,,low
GORDITAS LAGUNERAS,7655 MARSH AVE,ROSEMEAD,91770,Mexican,"gorditas, mexican, traditional",Serves traditional Mexican gorditas and discada from a home kitchen.,,,low
GPC,19726 LASSEN ST,CHATSWORTH,91311,Other,"homemade, kitchen",Home kitchen business in Chatsworth offering prepared food.,,,low
GRANADA,1451 CARROLL AVE,LOS ANGELES,90026,Mediterranean/Middle Eastern,"kebab, mediterranean, hummus","Serves kebab plates, hummus, and basmati rice with Middle Eastern flavors.",,,low
GUILLE'S KITCHEN,11357 E AVE T,LITTLEROCK,93543,Mexican,"mexican, homemade",Home kitchen serving homemade Mexican food in Littlerock.,,,low
GUOJIE JIA WEI XUAN,1838 S CHAPEL AVE,ALHAMBRA,91801,Chinese,"chinese, homemade, home-style",Offers traditional Chinese home-style cooking from a kitchen in Alhambra.,,,low
HAMPY BREAD,1414 W 81ST ST,LOS ANGELES,90047,Bakery,"bread, baked goods",Home bakery specializing in handmade bread products.,,,low
HAPPY COUPLE KITCHEN,3419 TAMARISK DR,PALMDALE,93551,Comfort Food/Soul Food,"homestyle, comfort food",Home kitchen offering homestyle comfort food in Palmdale.,,https://happycouplekitchen.com/,medium
HAPPY RETURN DUMPLINGS AN,70 2 MUSTANG CIR,WALNUT,91789,Chinese,"chinese, dumplings, handmade",Handmade Chinese dumplings prepared from a home kitchen in Walnut.,,,low
HEFAN HOME KITCHEN,629 E 219TH ST 6,CARSON,90745,Chinese,"chinese, home cooking",Home kitchen serving Chinese home-cooked meals in Carson.,,,low
HEVN & RTH PURPOSE KCHN,3212 LA CIENEGA AVE # 1,LOS ANGELES,90034,Vegan/Vegetarian,"meal prep, juices, healthy",Purpose-driven kitchen offering pre-order meals and fresh juices.,@hevnrthpk,https://www.herpurposekchn.com/,high
HIBISCUS & WATERMELON,550 N FIGUEROA ST # 4015,LOS ANGELES,90012,Comfort Food/Soul Food,"juneteenth, soul food, bbq","Soul food inspired by Juneteenth traditions with watermelon, barbecue, and red dishes.",,,low
HOLLYWOOD NOSH,3295 CARSE DR,LOS ANGELES,90068,Other,"eclectic, los angeles",Eclectic Los Angeles home kitchen offering diverse prepared foods.,@hollywoodnosh,https://www.hollywoodnosh.com/,high
HOME KITCHEN,1909 E CALICO DR,WEST COVINA,91797,Comfort Food/Soul Food,"homemade, comfort food",Affordable homemade comfort food from a West Covina home kitchen.,,,low
HOME TABLE,1803 CARVIN AVE,ROWLAND HEIGHTS,91748,Other,"homestyle, rowland heights",Home-cooked meals served from a Rowland Heights kitchen.,,,low
HOMECOOKED BY KP,9506 METRO ST,DOWNEY,90240,Comfort Food/Soul Food,"homemade, comfort food, traditional",Flavorful homemade comfort food prepared with care and tradition.,,,low
HOMESTYLE BITES,647 W 10TH ST,AZUSA,91702,Japanese/Korean,"homestyle, japanese, comfort food",Homestyle bites inspired by Japanese comfort food like Nikujaga.,,,low
HUI'S EXQUISITELY HAND MAD,4316 ARDEN DR,EL MONTE,91731,Chinese,"handmade, chinese, noodles",Exquisitely handmade Chinese noodles or dumplings from El Monte.,,,low
IBING BING,2451 HILLMAN,ROWLAND HEIGHTS,91748,Chinese,"chinese, rice noodles, luosifen",Chinese rice noodles and Guangxi-style dishes from Rowland Heights.,,,low
J TAN HOME KITCHEN,214 N MOORE AVE,MONTEREY PARK,91754,Chinese,"chinese, asian, home cooking",Asian home kitchen serving Chinese-inspired dishes in Monterey Park.,,,low
JACKRABBIT'S LAIR,4963 SIERRA VILLA DR,LOS ANGELES,90041,Catering/Events,"pop-up, dinner events, eclectic",Pop-up dinner events and catering from a Los Angeles home kitchen.,@the_jackrabbits_lair,,high
JAJAH OMAH,209 S REEVES DR 7,BEVERLY HILLS,90212,Bakery,"indonesian, pandan, cake",Indonesian-inspired bakery known for pandan chiffon cake and treats.,,,low
JANET'S HOME COOKING,433 S DOHENY DR APT B,BEVERLY HILLS,90211,Comfort Food/Soul Food,"home cooking, comfort food",Homestyle cooking and comfort meals from a Beverly Hills kitchen.,@janet_home_cooking,,medium
JANZEN'S HILLSIDE TABLE,30980 HASLEY CANYON RD,CASTAIC,91384,Other,"homestyle, hillside",Hillside home kitchen serving homestyle meals in Castaic.,,,low
JDAWGZ EATZ LLC,14410 ARANZA DR,LA MIRADA,90638,Comfort Food/Soul Food,"soul food, comfort food",Soul food kitchen serving comfort meals in La Mirada.,@jdawgz_eatz,,high
JENNIFER SILBERT,1148 S VICTORIA AVE,LOS ANGELES,90019,Other,"eclectic, los angeles",Creative home kitchen offering eclectic dishes in Los Angeles.,@jensilbert,,medium
JERO'S ANTOJITOS MEXICANOS,521 W 118TH ST,LOS ANGELES,90044,Mexican,"mexican, antojitos, street food",Traditional Mexican antojitos and street food in Los Angeles.,,,low
JP BBQ INC,783 GATUN ST UNIT 516,SAN PEDRO,90731,BBQ,"bbq, smoked meats",BBQ home kitchen specializing in smoked and grilled meats.,@jpbbq,https://www.jp-bbq.com,high
JUS BRISKET,18924 CITRONA ST,NORTHRIDGE,91324,BBQ,"brisket, bbq, smoked",Juicy smoked brisket with 20 years of cooking expertise.,@jusbrisketllc,https://jusbrisket.com/,high
KAFOU ALKALINE FOODS,2647 HALLDALE AVE # 112,LOS ANGELES,90018,Vegan/Vegetarian,"alkaline, plant-based, healthy",Alkaline and plant-based food offerings in Los Angeles.,,,low
KARAK CORNER,9745 PASO ROBLES,NORTHRIDGE,91325,Beverage/Coffee/Tea,"karak, chai, tea",Karak chai and specialty tea beverages from Northridge.,,,low
KDC HOSPITALITY GROUP LLC,4239 VIA ARBOLADA,LOS ANGELES,90042,Catering/Events,"hospitality, catering",Hospitality group offering catered food services in Los Angeles.,,,low
KERALA,15212 FAYSMITH AVE,GARDENA,90249,Indian/South Asian,"indian, kerala, south indian",South Indian Kerala-style cuisine served from a Gardena home kitchen.,,,low
KEREN 504 FRUITS,3929 E 1ST ST UNIT 1203,LOS ANGELES,90063,Beverage/Coffee/Tea,"fresh fruit, fruit cups, beverages",Fresh fruit cups and fruit-based beverages in Los Angeles.,@kerens504freshfruits,,high
KINDRED TOFFEE X GSOUL MIN,6 10 S MAIN ST APT 236,LOS ANGELES,90014,Desserts/Sweets,"toffee, sweets, confections",Artisan toffee and sweet confections from a Los Angeles kitchen.,@kindredtoffee,https://www.kindredtoffee.com/,high
KRISHNAVENI BHOLANATH,333 S CATALINA ST APT 125,LOS ANGELES,90020,Indian/South Asian,"indian, jamaican, fusion",Indian-Jamaican fusion cuisine from a regenerative zero-waste home kitchen.,@krishnab024,https://krishnavenibholanath.crevado.com,medium
KRYBABY CAKES & CARDS,228 W POMONA AVE UNIT 522,MONROVIA,91016,Bakery,"cakes, bakery, custom",Home bakery offering custom cakes and greeting cards.,@krybabycakes,,high
LA BELLE BAGUETTE,25402 VIA NOVIA,VALENCIA,91355,Sandwiches/Burgers,"french, baguette, sandwiches",French-style baguette sandwiches made with fresh local ingredients.,,,low
LA LA HAPPY KITCHEN,2636 MARYBETH AVE,SOUTH EL MONTE,91733,Other,"asian, home kitchen",Home kitchen in South El Monte offering Asian-inspired dishes.,,,low
LA SHUNXING,21023 NORTHVIEW DR,NORTHVIEW,91789,Chinese,"chinese, homestyle",Chinese homestyle cooking likely specializing in Shunxing regional dishes.,,,low
LA SINALOENSE CABEZA DE RE,1014 4TH ST,POMONA,91766,Mexican,"mexican, sinaloan, cabeza",Sinaloan-style Mexican food specializing in cabeza de res tacos.,,,low
LAKAY FLAVORS,4016 SANTO TOMAS DR APT B,LOS ANGELES,90008,Caribbean,"haitian, caribbean, ice cream",Haitian-inspired tropical flavors and Caribbean food offerings.,,https://lakayflavors.com,medium
LAMB HOUSE GRILL,38939 DEER RUN RD,PALMDALE,93551,Mediterranean/Middle Eastern,"lamb, grill, mediterranean","Mediterranean-style grilled lamb, chicken, and beef with pita and sides.",@lambhousegrill,https://www.lambhousegrill.com,high
LAS CHANGAS,14154 RAVEN ST,SYLMAR,91342,Mexican,"mexican, weekend, authentic",Authentic Mexican food served on weekends until sold out.,@las_changas_official,,high
LASAGNE DI CATANIA,2010 RIDGEVIEW AVE,LOS ANGELES,90041,Pizza/Italian,"italian, lasagna, sicilian","Italian lasagna inspired by Catania, Sicily traditions.",,,low
LAYERED ICE CREAM PIES,653 MORENO AVE,LOS ANGELES,90049,Desserts/Sweets,"ice cream, pie, desserts",Layered ice cream pies in creative and classic flavors.,@layeredicecreampies,,high
LEMME SMASH BURGER,731 S DETROIT AVE 206,LOS ANGELES,90036,Sandwiches/Burgers,"smash burgers, burgers",Smash-style burgers made from a home kitchen in Los Angeles.,@lemmesmashburger_la,,high
LEZA,20842 TIARA ST,WOODLAND HILLS,91367,Mediterranean/Middle Eastern,"mediterranean, catering, pastry","California-fresh Mediterranean food, pastries, and event catering.",,https://www.lizamichellelifestyle.com/delivery-food-cafe-leza,medium
LIANGPI HOUSE,5616 CLOVERLY AVE,TEMPLE CITY,91780,Chinese,"chinese, liangpi, noodles",Chinese cold skin noodles (liangpi) and traditional street food.,,,low
LITTLE CITY FARM,1156 S VICTORIA AVE,LOS ANGELES,90019,Vegan/Vegetarian,"organic, farm, sustainable","Organic urban farm offering sustainable, zero-waste food and recipes.",,,low
LITUCHO'S GRILL,1515 N MYERS ST,BURBANK,91506,Latin American,"grill, latin, plates",Latin American-inspired grilled plates and home-cooked meals.,,https://lituchosgrill.com/,high
LIV'S LUMPIAS,729 W PALM DR,PALM,91722,Filipino,"filipino, lumpia, spring rolls",Filipino lumpia (spring rolls) made fresh from a home kitchen.,,https://livslumpias.com/,medium
LOMO FUEGO-PERUVIAN FOOD,5612 LORELEI AVE,LAKEWOOD,90712,Latin American,"peruvian, lomo saltado, fuego",Peruvian food featuring lomo saltado and other traditional dishes.,@lomo_fuego,,high
LONG' STYLE,7424 COLUMBIA ST,ROSEMEAD,91770,Chinese,"chinese, homestyle",Chinese homestyle cooking from a Rosemead home kitchen.,,,low
LOSNOOYADO,11717 HATTERAS ST,LOS ANGELES,91607,Japanese/Korean,"japanese, soba, wagashi",Handmade soba noodles and wagashi Japanese sweets from a home kitchen.,@losnooyado,,medium
LUCKY'S PLACE,4777 137TH PL 8,HAWTHORNE,90250,Sandwiches/Burgers,"burgers, american, gourmet",Gourmet burgers and all-American classic comfort food.,,,low
LUSCIOUS TIERRA,3983 HILLCREST DR 2,LOS ANGELES,90008,Other,"homestyle, home kitchen",Home kitchen business in Los Angeles offering homestyle meals.,@luscioustierra,,high
LUVMI CHARCUTERIE,8712 S 8TH AVE,INGLEWOOD,90305,Charcuterie/Boards,"charcuterie, boards, grazing",Custom charcuterie and grazing boards for events and gatherings.,@luvmi.charcuterie,https://luvmicharcuterie.com,high
MAMA CHILA,8200 HOOPER AVE,LOS ANGELES,90001,Mexican,"mexican, homestyle",Homestyle Mexican cooking inspired by traditional family recipes.,,,low
MAMA GLENDAS,1013 W MYRRH ST,COMPTON,90220,Comfort Food/Soul Food,"comfort food, homestyle",Homestyle comfort cooking from a Compton home kitchen.,,,medium
MAMA'S COOKING,855 S CITRUS AVE 45,AZUSA,91702,Comfort Food/Soul Food,"homestyle, comfort food, cooked meats",Homestyle comfort cooking with hearty cooked meats and classic dishes.,,,low
